"Step","sdss-RLSum_LO - utility","sdss-RLSum_LO - utility__MIN","sdss-RLSum_LO - utility__MAX","sdss-RLSum_HI - utility","sdss-RLSum_HI - utility__MIN","sdss-RLSum_HI - utility__MAX","sdss-RLSum_BL - utility","sdss-RLSum_BL - utility__MIN","sdss-RLSum_BL - utility__MAX","sdss-RLSum_DC - utility","sdss-RLSum_DC - utility__MIN","sdss-RLSum_DC - utility__MAX","sdss-RLSum_IC - utility","sdss-RLSum_IC - utility__MIN","sdss-RLSum_IC - utility__MAX"
"8247","20.336465427849713","20.336465427849713","20.336465427849713","5.621281004978935","5.621281004978935","5.621281004978935","6.12185396261592","6.12185396261592","6.12185396261592","0.8151657783250018","0.8151657783250018","0.8151657783250018","20.1581042693782","20.1581042693782","20.1581042693782"
"8248","19.474406400654278","19.474406400654278","19.474406400654278","0.07754984489517858","0.07754984489517858","0.07754984489517858","8.172571170168368","8.172571170168368","8.172571170168368","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.777920033288122","19.777920033288122","19.777920033288122"
"8249","33.50331714668963","33.50331714668963","33.50331714668963","2.5245301586517006","2.5245301586517006","2.5245301586517006","7.142886934896781","7.142886934896781","7.142886934896781","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.601203229381927","18.601203229381927","18.601203229381927"
"8250","28.402703591972635","28.402703591972635","28.402703591972635","-2.5657053522839197","-2.5657053522839197","-2.5657053522839197","8.309414677898202","8.309414677898202","8.309414677898202","0.8151657783250018","0.8151657783250018","0.8151657783250018","22.731288551530238","22.731288551530238","22.731288551530238"
"8251","21.534943477738853","21.534943477738853","21.534943477738853","-0.2778123150269083","-0.2778123150269083","-0.2778123150269083","7.046579863831689","7.046579863831689","7.046579863831689","0.8151657783250018","0.8151657783250018","0.8151657783250018","20.98544943996938","20.98544943996938","20.98544943996938"
"8252","27.927265835459078","27.927265835459078","27.927265835459078","5.199817851223934","5.199817851223934","5.199817851223934","8.511946338481717","8.511946338481717","8.511946338481717","0.8155617466065519","0.8155617466065519","0.8155617466065519","18.311489989285043","18.311489989285043","18.311489989285043"
"8253","33.529601530172","33.529601530172","33.529601530172","2.208492264805149","2.208492264805149","2.208492264805149","10.436304932985948","10.436304932985948","10.436304932985948","0.814971593856133","0.814971593856133","0.814971593856133","20.605252142252578","20.605252142252578","20.605252142252578"
"8254","22.1244642293092","22.1244642293092","22.1244642293092","0.5176429800067877","0.5176429800067877","0.5176429800067877","6.841651612433266","6.841651612433266","6.841651612433266","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.777991310649945","20.777991310649945","20.777991310649945"
"8255","24.178066287479016","24.178066287479016","24.178066287479016","-3.4421537565008253","-3.4421537565008253","-3.4421537565008253","6.31731247355749","6.31731247355749","6.31731247355749","0.8151657783250018","0.8151657783250018","0.8151657783250018","18.34059684295711","18.34059684295711","18.34059684295711"
"8256","26.07907569609742","26.07907569609742","26.07907569609742","3.700711945619405","3.700711945619405","3.700711945619405","6.812718453777072","6.812718453777072","6.812718453777072","0.814971593856133","0.814971593856133","0.814971593856133","19.899518492595966","19.899518492595966","19.899518492595966"
"8257","31.67001757969275","31.67001757969275","31.67001757969275","6.710180304018623","6.710180304018623","6.710180304018623","7.039427317816325","7.039427317816325","7.039427317816325","0.814971593856133","0.814971593856133","0.814971593856133","21.503391092530094","21.503391092530094","21.503391092530094"
"8258","31.445001002394015","31.445001002394015","31.445001002394015","6.110790332232634","6.110790332232634","6.110790332232634","7.19465174177418","7.19465174177418","7.19465174177418","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.078719732014537","21.078719732014537","21.078719732014537"
"8259","23.349532261102254","23.349532261102254","23.349532261102254","-1.6457056453978662","-1.6457056453978662","-1.6457056453978662","8.480689661738296","8.480689661738296","8.480689661738296","0.814971593856133","0.814971593856133","0.814971593856133","14.244948208202366","14.244948208202366","14.244948208202366"
"8260","28.573451432330472","28.573451432330472","28.573451432330472","2.4092598639117155","2.4092598639117155","2.4092598639117155","7.120527419528772","7.120527419528772","7.120527419528772","0.8151657783250018","0.8151657783250018","0.8151657783250018","23.195629672681466","23.195629672681466","23.195629672681466"
"8261","29.088719870733502","29.088719870733502","29.088719870733502","3.801861964067106","3.801861964067106","3.801861964067106","6.361355060537486","6.361355060537486","6.361355060537486","0.8150461562620588","0.8150461562620588","0.8150461562620588","12.104720196599267","12.104720196599267","12.104720196599267"
"8262","30.55668405419733","30.55668405419733","30.55668405419733","-4.756243485396649","-4.756243485396649","-4.756243485396649","6.274687954471986","6.274687954471986","6.274687954471986","0.8155617466065519","0.8155617466065519","0.8155617466065519","19.739710588164616","19.739710588164616","19.739710588164616"
"8263","22.729806269093842","22.729806269093842","22.729806269093842","4.6262007097785105","4.6262007097785105","4.6262007097785105","8.489498891434488","8.489498891434488","8.489498891434488","0.8151657783250018","0.8151657783250018","0.8151657783250018","24.1106535386905","24.1106535386905","24.1106535386905"
"8264","24.660182748821963","24.660182748821963","24.660182748821963","2.2736058591466164","2.2736058591466164","2.2736058591466164","8.971156410338422","8.971156410338422","8.971156410338422","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.201478753985228","18.201478753985228","18.201478753985228"
"8265","28.357273420441953","28.357273420441953","28.357273420441953","-4.781072292323779","-4.781072292323779","-4.781072292323779","8.175088266300602","8.175088266300602","8.175088266300602","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.215361202413195","20.215361202413195","20.215361202413195"
"8266","24.202733207599874","24.202733207599874","24.202733207599874","-0.09675774815528418","-0.09675774815528418","-0.09675774815528418","6.5439873128357915","6.5439873128357915","6.5439873128357915","0.814971593856133","0.814971593856133","0.814971593856133","17.810561223259167","17.810561223259167","17.810561223259167"
"8267","21.86162739556988","21.86162739556988","21.86162739556988","6.403631792715238","6.403631792715238","6.403631792715238","7.655304230369019","7.655304230369019","7.655304230369019","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.115262309924397","21.115262309924397","21.115262309924397"
"8268","19.957974794774515","19.957974794774515","19.957974794774515","1.4255528632592291","1.4255528632592291","1.4255528632592291","9.0222565435352","9.0222565435352","9.0222565435352","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.33680465487964","21.33680465487964","21.33680465487964"
"8269","26.864591551357517","26.864591551357517","26.864591551357517","2.1201050509463872","2.1201050509463872","2.1201050509463872","6.057287898316647","6.057287898316647","6.057287898316647","0.8155617466065519","0.8155617466065519","0.8155617466065519","4.7653220147374284","4.7653220147374284","4.7653220147374284"
"8270","20.84247317315458","20.84247317315458","20.84247317315458","3.5538932780670685","3.5538932780670685","3.5538932780670685","7.881393431835483","7.881393431835483","7.881393431835483","0.8155617466065519","0.8155617466065519","0.8155617466065519","21.653479273357522","21.653479273357522","21.653479273357522"
"8271","23.264554648696482","23.264554648696482","23.264554648696482","1.2947455627707942","1.2947455627707942","1.2947455627707942","7.680641343301092","7.680641343301092","7.680641343301092","0.8150461562620588","0.8150461562620588","0.8150461562620588","17.81290478636307","17.81290478636307","17.81290478636307"
"8272","32.861088459600616","32.861088459600616","32.861088459600616","-2.7219041487237656","-2.7219041487237656","-2.7219041487237656","8.306282815887693","8.306282815887693","8.306282815887693","0.814971593856133","0.814971593856133","0.814971593856133","23.381947953959227","23.381947953959227","23.381947953959227"
"8273","24.785433934433","24.785433934433","24.785433934433","1.9108248985561929","1.9108248985561929","1.9108248985561929","6.862506030161704","6.862506030161704","6.862506030161704","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.32608565044995","21.32608565044995","21.32608565044995"
"8274","25.92738245950305","25.92738245950305","25.92738245950305","7.539391057666995","7.539391057666995","7.539391057666995","9.060480938599378","9.060480938599378","9.060480938599378","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.01899752958575","20.01899752958575","20.01899752958575"
"8275","27.096604857812757","27.096604857812757","27.096604857812757","3.2729018291191982","3.2729018291191982","3.2729018291191982","7.9646098642793115","7.9646098642793115","7.9646098642793115","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.143562283680975","21.143562283680975","21.143562283680975"
"8276","20.86848287145906","20.86848287145906","20.86848287145906","0.6159906284858118","0.6159906284858118","0.6159906284858118","6.598849594517512","6.598849594517512","6.598849594517512","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.96454902683859","21.96454902683859","21.96454902683859"
"8277","26.23849649460077","26.23849649460077","26.23849649460077","6.605977910013701","6.605977910013701","6.605977910013701","6.763762327690958","6.763762327690958","6.763762327690958","0.8151657783250018","0.8151657783250018","0.8151657783250018","20.1605119876849","20.1605119876849","20.1605119876849"
"8278","27.122921686584004","27.122921686584004","27.122921686584004","2.003731737726086","2.003731737726086","2.003731737726086","9.070518418358446","9.070518418358446","9.070518418358446","0.8151657783250018","0.8151657783250018","0.8151657783250018","20.881932780145576","20.881932780145576","20.881932780145576"
"8279","24.945664524881984","24.945664524881984","24.945664524881984","6.835557116826264","6.835557116826264","6.835557116826264","7.119205166773384","7.119205166773384","7.119205166773384","0.814971593856133","0.814971593856133","0.814971593856133","21.531626806162304","21.531626806162304","21.531626806162304"
"8280","25.998451890124066","25.998451890124066","25.998451890124066","1.661012754122264","1.661012754122264","1.661012754122264","6.455979147099736","6.455979147099736","6.455979147099736","0.8151657783250018","0.8151657783250018","0.8151657783250018","19.16629317972492","19.16629317972492","19.16629317972492"
"8281","22.143788855168637","22.143788855168637","22.143788855168637","-4.477404977055306","-4.477404977055306","-4.477404977055306","9.078363793108222","9.078363793108222","9.078363793108222","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.509194798962938","19.509194798962938","19.509194798962938"
"8282","23.78659840804481","23.78659840804481","23.78659840804481","5.266720797029052","5.266720797029052","5.266720797029052","9.06782203350322","9.06782203350322","9.06782203350322","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.34059684295711","18.34059684295711","18.34059684295711"
"8283","20.63038264676248","20.63038264676248","20.63038264676248","6.764688517006814","6.764688517006814","6.764688517006814","5.705015428100932","5.705015428100932","5.705015428100932","0.814971593856133","0.814971593856133","0.814971593856133","23.50798295987447","23.50798295987447","23.50798295987447"
"8284","16.84617789325868","16.84617789325868","16.84617789325868","4.050282722643599","4.050282722643599","4.050282722643599","8.075389818104838","8.075389818104838","8.075389818104838","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.55768104244525","21.55768104244525","21.55768104244525"
"8285","26.690863254397705","26.690863254397705","26.690863254397705","7.010711610475244","7.010711610475244","7.010711610475244","7.685437136208799","7.685437136208799","7.685437136208799","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.582863419497716","20.582863419497716","20.582863419497716"
"8286","24.97158338336124","24.97158338336124","24.97158338336124","-2.7428874522926643","-2.7428874522926643","-2.7428874522926643","7.249341709626355","7.249341709626355","7.249341709626355","0.814971593856133","0.814971593856133","0.814971593856133","22.770365321278245","22.770365321278245","22.770365321278245"
"8287","21.874613825750895","21.874613825750895","21.874613825750895","3.0778926441119223","3.0778926441119223","3.0778926441119223","7.307015644441326","7.307015644441326","7.307015644441326","0.8150461562620588","0.8150461562620588","0.8150461562620588","22.43611921025668","22.43611921025668","22.43611921025668"
"8288","23.026661484148974","23.026661484148974","23.026661484148974","-0.3839101137116967","-0.3839101137116967","-0.3839101137116967","5.907131353410791","5.907131353410791","5.907131353410791","0.8155617466065519","0.8155617466065519","0.8155617466065519","20.38816370523042","20.38816370523042","20.38816370523042"
"8289","25.749735297925987","25.749735297925987","25.749735297925987","0.1739440649386006","0.1739440649386006","0.1739440649386006","5.411834406448534","5.411834406448534","5.411834406448534","0.8150461562620588","0.8150461562620588","0.8150461562620588","16.435838687846886","16.435838687846886","16.435838687846886"
"8290","22.578770643964294","22.578770643964294","22.578770643964294","2.381252933622842","2.381252933622842","2.381252933622842","9.32135630743487","9.32135630743487","9.32135630743487","0.8155617466065519","0.8155617466065519","0.8155617466065519","18.311489989285043","18.311489989285043","18.311489989285043"
"8291","23.48814039121697","23.48814039121697","23.48814039121697","-4.724347223381978","-4.724347223381978","-4.724347223381978","7.730865702746432","7.730865702746432","7.730865702746432","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.967023337218","18.967023337218","18.967023337218"
"8292","30.458803935827788","30.458803935827788","30.458803935827788","0.10558162400912474","0.10558162400912474","0.10558162400912474","7.056255743454302","7.056255743454302","7.056255743454302","0.8151657783250018","0.8151657783250018","0.8151657783250018","9.078752985179172","9.078752985179172","9.078752985179172"
"8293","22.634359691180403","22.634359691180403","22.634359691180403","1.6324428552617878","1.6324428552617878","1.6324428552617878","6.647556084774783","6.647556084774783","6.647556084774783","0.8150461562620588","0.8150461562620588","0.8150461562620588","22.434286984453156","22.434286984453156","22.434286984453156"
"8294","21.819830303073523","21.819830303073523","21.819830303073523","-0.27585299038011213","-0.27585299038011213","-0.27585299038011213","7.087826723068485","7.087826723068485","7.087826723068485","0.8151657783250018","0.8151657783250018","0.8151657783250018","18.397444259428628","18.397444259428628","18.397444259428628"
"8295","26.01241454739741","26.01241454739741","26.01241454739741","1.9613456739429465","1.9613456739429465","1.9613456739429465","7.856633639788362","7.856633639788362","7.856633639788362","0.814971593856133","0.814971593856133","0.814971593856133","21.015814230253557","21.015814230253557","21.015814230253557"
"8296","28.2853305157609","28.2853305157609","28.2853305157609","4.215867146285403","4.215867146285403","4.215867146285403","8.973477718387239","8.973477718387239","8.973477718387239","0.8151657783250018","0.8151657783250018","0.8151657783250018","19.329236695183123","19.329236695183123","19.329236695183123"
"8297","26.695728892646784","26.695728892646784","26.695728892646784","-0.7108940890933466","-0.7108940890933466","-0.7108940890933466","6.006889131410211","6.006889131410211","6.006889131410211","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.10232551524851","20.10232551524851","20.10232551524851"
"8298","27.622600161950732","27.622600161950732","27.622600161950732","2.116350713056256","2.116350713056256","2.116350713056256","6.114804769655037","6.114804769655037","6.114804769655037","0.814971593856133","0.814971593856133","0.814971593856133","21.271143649492476","21.271143649492476","21.271143649492476"
"8299","29.50868266711604","29.50868266711604","29.50868266711604","1.538102228570104","1.538102228570104","1.538102228570104","8.484776937942218","8.484776937942218","8.484776937942218","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.176605965960196","19.176605965960196","19.176605965960196"
"8300","29.00151974780695","29.00151974780695","29.00151974780695","7.167520401061778","7.167520401061778","7.167520401061778","7.296949975884894","7.296949975884894","7.296949975884894","0.814971593856133","0.814971593856133","0.814971593856133","20.59774633397262","20.59774633397262","20.59774633397262"
"8301","21.107769410439793","21.107769410439793","21.107769410439793","0.2340401270058261","0.2340401270058261","0.2340401270058261","7.5781796480330215","7.5781796480330215","7.5781796480330215","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.63672855033897","21.63672855033897","21.63672855033897"
"8302","29.279184322538633","29.279184322538633","29.279184322538633","2.126507614862385","2.126507614862385","2.126507614862385","4.339006203442724","4.339006203442724","4.339006203442724","0.814971593856133","0.814971593856133","0.814971593856133","22.418784382468743","22.418784382468743","22.418784382468743"
"8303","24.619762945196918","24.619762945196918","24.619762945196918","4.538894434840148","4.538894434840148","4.538894434840148","6.459188268112055","6.459188268112055","6.459188268112055","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.176605965960196","19.176605965960196","19.176605965960196"
"8304","28.79971278724441","28.79971278724441","28.79971278724441","0.4681223660342018","0.4681223660342018","0.4681223660342018","8.389054221196927","8.389054221196927","8.389054221196927","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.583406823076846","21.583406823076846","21.583406823076846"
"8305","24.304888904053","24.304888904053","24.304888904053","-4.900564448002531","-4.900564448002531","-4.900564448002531","7.82222155056021","7.82222155056021","7.82222155056021","0.8155617466065519","0.8155617466065519","0.8155617466065519","21.96018401525949","21.96018401525949","21.96018401525949"
"8306","26.318945355181253","26.318945355181253","26.318945355181253","0.8524076077552558","0.8524076077552558","0.8524076077552558","8.188917089950975","8.188917089950975","8.188917089950975","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.509194798962938","19.509194798962938","19.509194798962938"
"8307","20.477780195005142","20.477780195005142","20.477780195005142","-4.788539737050513","-4.788539737050513","-4.788539737050513","8.762260408950137","8.762260408950137","8.762260408950137","0.8155617466065519","0.8155617466065519","0.8155617466065519","19.509194798962938","19.509194798962938","19.509194798962938"
"8308","23.649123388153473","23.649123388153473","23.649123388153473","3.4370787503933693","3.4370787503933693","3.4370787503933693","8.331560468739193","8.331560468739193","8.331560468739193","0.8151657783250018","0.8151657783250018","0.8151657783250018","20.81481848638215","20.81481848638215","20.81481848638215"
"8309","26.181493354537608","26.181493354537608","26.181493354537608","-5.261620752076135","-5.261620752076135","-5.261620752076135","6.698893284474226","6.698893284474226","6.698893284474226","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.5843423694213","20.5843423694213","20.5843423694213"
"8310","23.49584786965925","23.49584786965925","23.49584786965925","1.062811613451105","1.062811613451105","1.062811613451105","6.469108105296539","6.469108105296539","6.469108105296539","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.411118734883296","20.411118734883296","20.411118734883296"
"8311","30.06829200269155","30.06829200269155","30.06829200269155","-2.575126655054758","-2.575126655054758","-2.575126655054758","7.987151924824942","7.987151924824942","7.987151924824942","0.8151657783250018","0.8151657783250018","0.8151657783250018","19.94367878153574","19.94367878153574","19.94367878153574"
"8312","22.132665683889886","22.132665683889886","22.132665683889886","2.6534976585587873","2.6534976585587873","2.6534976585587873","6.506664452478267","6.506664452478267","6.506664452478267","0.8151657783250018","0.8151657783250018","0.8151657783250018","18.095560239230473","18.095560239230473","18.095560239230473"
"8313","22.061198504424674","22.061198504424674","22.061198504424674","2.4081890174978247","2.4081890174978247","2.4081890174978247","4.326568992215318","4.326568992215318","4.326568992215318","0.8150461562620588","0.8150461562620588","0.8150461562620588","17.8188875668485","17.8188875668485","17.8188875668485"
"8314","18.826953855265025","18.826953855265025","18.826953855265025","7.4222755859051555","7.4222755859051555","7.4222755859051555","5.96046259801744","5.96046259801744","5.96046259801744","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.424975515693173","19.424975515693173","19.424975515693173"
"8315","18.6869993221976","18.6869993221976","18.6869993221976","2.4423231546041997","2.4423231546041997","2.4423231546041997","8.925512714713689","8.925512714713689","8.925512714713689","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.143562283680975","21.143562283680975","21.143562283680975"
"8316","31.39590347665768","31.39590347665768","31.39590347665768","4.566425856022732","4.566425856022732","4.566425856022732","8.809925041022195","8.809925041022195","8.809925041022195","0.814971593856133","0.814971593856133","0.814971593856133","21.26470467979507","21.26470467979507","21.26470467979507"
"8317","17.58737571817303","17.58737571817303","17.58737571817303","-7.955269993780102","-7.955269993780102","-7.955269993780102","8.243645676306535","8.243645676306535","8.243645676306535","0.8151657783250018","0.8151657783250018","0.8151657783250018","21.242535687961546","21.242535687961546","21.242535687961546"
"8318","29.588645773709494","29.588645773709494","29.588645773709494","-2.3930436843700504","-2.3930436843700504","-2.3930436843700504","6.822160025236153","6.822160025236153","6.822160025236153","0.8155617466065519","0.8155617466065519","0.8155617466065519","20.264265866895677","20.264265866895677","20.264265866895677"
"8319","28.46842919530609","28.46842919530609","28.46842919530609","3.460137237180557","3.460137237180557","3.460137237180557","6.474198056667383","6.474198056667383","6.474198056667383","0.8150461562620588","0.8150461562620588","0.8150461562620588","12.681761479917268","12.681761479917268","12.681761479917268"
"8320","31.113677696842228","31.113677696842228","31.113677696842228","5.887011906155001","5.887011906155001","5.887011906155001","8.131498522562083","8.131498522562083","8.131498522562083","0.8155617466065519","0.8155617466065519","0.8155617466065519","23.0212918550444","23.0212918550444","23.0212918550444"
"8321","21.96519785613466","21.96519785613466","21.96519785613466","0.8323404206394094","0.8323404206394094","0.8323404206394094","5.420259827146455","5.420259827146455","5.420259827146455","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.376715928697447","21.376715928697447","21.376715928697447"
"8322","24.51162903841087","24.51162903841087","24.51162903841087","-0.505908533145262","-0.505908533145262","-0.505908533145262","8.012387090613734","8.012387090613734","8.012387090613734","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.49262717584814","19.49262717584814","19.49262717584814"
"8323","26.028471036537738","26.028471036537738","26.028471036537738","5.812256594719133","5.812256594719133","5.812256594719133","8.92168952204324","8.92168952204324","8.92168952204324","0.814971593856133","0.814971593856133","0.814971593856133","21.45750380090822","21.45750380090822","21.45750380090822"
"8324","28.196181843831713","28.196181843831713","28.196181843831713","-8.880922743621655","-8.880922743621655","-8.880922743621655","5.9264372190820795","5.9264372190820795","5.9264372190820795","0.8151657783250018","0.8151657783250018","0.8151657783250018","22.5647026516934","22.5647026516934","22.5647026516934"
"8325","18.94167671120788","18.94167671120788","18.94167671120788","1.0608757569184193","1.0608757569184193","1.0608757569184193","7.480647176695198","7.480647176695198","7.480647176695198","0.814971593856133","0.814971593856133","0.814971593856133","22.098870677194515","22.098870677194515","22.098870677194515"
"8326","31.464159921617483","31.464159921617483","31.464159921617483","2.1369116345079533","2.1369116345079533","2.1369116345079533","8.616025902262235","8.616025902262235","8.616025902262235","0.814971593856133","0.814971593856133","0.814971593856133","20.146175447492233","20.146175447492233","20.146175447492233"
"8327","29.06296483702396","29.06296483702396","29.06296483702396","-3.4175480879199878","-3.4175480879199878","-3.4175480879199878","7.483521546598598","7.483521546598598","7.483521546598598","0.8151657783250018","0.8151657783250018","0.8151657783250018","20.01899752958575","20.01899752958575","20.01899752958575"
"8328","30.227220559632073","30.227220559632073","30.227220559632073","4.833274784731017","4.833274784731017","4.833274784731017","7.886999419188059","7.886999419188059","7.886999419188059","0.8151657783250018","0.8151657783250018","0.8151657783250018","18.70407686804625","18.70407686804625","18.70407686804625"
"8329","26.346819580190378","26.346819580190378","26.346819580190378","-4.829573882557227","-4.829573882557227","-4.829573882557227","9.14424742111349","9.14424742111349","9.14424742111349","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.50633263021824","18.50633263021824","18.50633263021824"
"8330","28.242328512382283","28.242328512382283","28.242328512382283","2.76210767848659","2.76210767848659","2.76210767848659","6.167452249426004","6.167452249426004","6.167452249426004","0.8150461562620588","0.8150461562620588","0.8150461562620588","18.94923902438066","18.94923902438066","18.94923902438066"
"8331","24.425582005171798","24.425582005171798","24.425582005171798","6.179477683391978","6.179477683391978","6.179477683391978","5.764808262511316","5.764808262511316","5.764808262511316","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.060052474183568","21.060052474183568","21.060052474183568"
"8332","22.065175960140927","22.065175960140927","22.065175960140927","6.272304363455345","6.272304363455345","6.272304363455345","6.73927331790573","6.73927331790573","6.73927331790573","0.8151657783250018","0.8151657783250018","0.8151657783250018","22.915002410683712","22.915002410683712","22.915002410683712"
"8333","25.537526347856655","25.537526347856655","25.537526347856655","1.8216553835780127","1.8216553835780127","1.8216553835780127","6.937576335518176","6.937576335518176","6.937576335518176","0.8155617466065519","0.8155617466065519","0.8155617466065519","19.785843884569278","19.785843884569278","19.785843884569278"
"8334","23.340945511042335","23.340945511042335","23.340945511042335","-1.5855325646748166","-1.5855325646748166","-1.5855325646748166","9.23219755493301","9.23219755493301","9.23219755493301","0.8155617466065519","0.8155617466065519","0.8155617466065519","21.376715928697447","21.376715928697447","21.376715928697447"
"8335","31.624595800923323","31.624595800923323","31.624595800923323","-8.619834800510107","-8.619834800510107","-8.619834800510107","8.51263487401399","8.51263487401399","8.51263487401399","0.814971593856133","0.814971593856133","0.814971593856133","23.117883012899988","23.117883012899988","23.117883012899988"
"8336","28.003277162070844","28.003277162070844","28.003277162070844","-1.8890676283900012","-1.8890676283900012","-1.8890676283900012","6.9644285580451335","6.9644285580451335","6.9644285580451335","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.478912661261415","20.478912661261415","20.478912661261415"
"8337","20.36923954555539","20.36923954555539","20.36923954555539","6.686972974895359","6.686972974895359","6.686972974895359","8.310506910386737","8.310506910386737","8.310506910386737","0.814971593856133","0.814971593856133","0.814971593856133","22.63344722276056","22.63344722276056","22.63344722276056"
"8338","27.652992360148676","27.652992360148676","27.652992360148676","3.647484942065553","3.647484942065553","3.647484942065553","5.1629248737404465","5.1629248737404465","5.1629248737404465","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.233063947229184","20.233063947229184","20.233063947229184"
"8339","31.09862249531643","31.09862249531643","31.09862249531643","8.676580580146204","8.676580580146204","8.676580580146204","6.287714825074077","6.287714825074077","6.287714825074077","0.814971593856133","0.814971593856133","0.814971593856133","20.151977778326344","20.151977778326344","20.151977778326344"
"8340","29.636186503418653","29.636186503418653","29.636186503418653","-2.8957255219404625","-2.8957255219404625","-2.8957255219404625","8.221792349389101","8.221792349389101","8.221792349389101","0.8150461562620588","0.8150461562620588","0.8150461562620588","22.5647026516934","22.5647026516934","22.5647026516934"
"8341","23.065457683593863","23.065457683593863","23.065457683593863","4.0120171021378965","4.0120171021378965","4.0120171021378965","8.702417877115488","8.702417877115488","8.702417877115488","0.8150461562620588","0.8150461562620588","0.8150461562620588","21.363697757322935","21.363697757322935","21.363697757322935"
"8342","26.68631588843318","26.68631588843318","26.68631588843318","-8.446608255620905","-8.446608255620905","-8.446608255620905","5.802494580073364","5.802494580073364","5.802494580073364","0.8150461562620588","0.8150461562620588","0.8150461562620588","20.14707653361685","20.14707653361685","20.14707653361685"
"8343","24.39735644869773","24.39735644869773","24.39735644869773","5.321957253589882","5.321957253589882","5.321957253589882","8.605571505566779","8.605571505566779","8.605571505566779","0.8150461562620588","0.8150461562620588","0.8150461562620588","22.19052135600997","22.19052135600997","22.19052135600997"
"8344","26.39273523357856","26.39273523357856","26.39273523357856","-3.086883640315963","-3.086883640315963","-3.086883640315963","8.6217198389062","8.6217198389062","8.6217198389062","0.8150461562620588","0.8150461562620588","0.8150461562620588","19.51879571961071","19.51879571961071","19.51879571961071"
"8345","26.592945475610975","26.592945475610975","26.592945475610975","-1.4124386844308332","-1.4124386844308332","-1.4124386844308332","8.308246647859177","8.308246647859177","8.308246647859177","0.8155617466065519","0.8155617466065519","0.8155617466065519","22.731288551530238","22.731288551530238","22.731288551530238"
"8346","27.280289845753558","27.280289845753558","27.280289845753558","7.443986799876837","7.443986799876837","7.443986799876837","7.524075510874736","7.524075510874736","7.524075510874736","0.814971593856133","0.814971593856133","0.814971593856133","18.088054430950514","18.088054430950514","18.088054430950514"
"8347","24.643645415816756","24.643645415816756","24.643645415816756","-2.887296157203135","-2.887296157203135","-2.887296157203135","7.9886154783418055","7.9886154783418055","7.9886154783418055","0.8151657783250018","0.8151657783250018","0.8151657783250018","19.065190409890686","19.065190409890686","19.065190409890686"
"8348","22.149389924128414","22.149389924128414","22.149389924128414","5.2988556423882125","5.2988556423882125","5.2988556423882125","7.562029605720757","7.562029605720757","7.562029605720757","0.8150461562620588","0.8150461562620588","0.8150461562620588","17.811919775462272","17.811919775462272","17.811919775462272"
"8349","21.225996740457738","21.225996740457738","21.225996740457738","-4.841669221947256","-4.841669221947256","-4.841669221947256","6.156765840011236","6.156765840011236","6.156765840011236","0.814971593856133","0.814971593856133","0.814971593856133","18.356779665275702","18.356779665275702","18.356779665275702"
"8350","20.544121743714847","20.544121743714847","20.544121743714847","-6.293480622699041","-6.293480622699041","-6.293480622699041","6.794450986675828","6.794450986675828","6.794450986675828","0.8155617466065519","0.8155617466065519","0.8155617466065519","18.644051926966682","18.644051926966682","18.644051926966682"
"8351","26.565709324300506","26.565709324300506","26.565709324300506","-4.637518551682193","-4.637518551682193","-4.637518551682193","5.834700950062038","5.834700950062038","5.834700950062038","0.8155617466065519","0.8155617466065519","0.8155617466065519","23.232712332067802","23.232712332067802","23.232712332067802"
